# start 2026-06-30T10:58:07.122950 port=COM20 baud=115200
2026-06-30 10:58:18.913	2425	49285	74	0	74	0	534886	534890	534896	534886	534891	534887	534886	534891	534893	534891	534896	534891	534898	534891	534891	534897	534893	534891	534891	534891
2026-06-30 10:58:18.934	2426	49305	74	0	74	0	534892	534891	534891	534893	534886	534892	534891	534891	534891	534891	534891	534892	534886	534896	534891	534893	534891	534891	534889	534890
2026-06-30 10:58:18.954	2427	49326	74	0	74	0	534890	534886	534893	534886	534892	534886	534891	534886	534891	534891	534891	534891	534891	534891	534896	534891	534891	534886	534891	534891
2026-06-30 10:58:18.974	2428	49346	74	0	74	0	534889	534888	534891	534891	534897	534893	534891	534891	534886	534893	534886	534891	534893	534886	534891	534886	534888	534886	534886	534891
2026-06-30 10:58:18.995	2429	49366	74	0	74	0	534886	534886	534886	534886	534882	534886	534886	534888	534891	534891	534886	534886	534891	534880	534886	534891	534886	534891	534892	534893
2026-06-30 10:58:19.015	2430	49387	74	0	74	0	534889	534891	534886	534893	534886	534891	534887	534891	534891	534886	534887	534891	534891	534886	534893	534891	534891	534886	534893	534886
2026-06-30 10:58:19.035	2431	49407	74	0	74	0	534889	534893	534891	534891	534896	534894	534891	534891	534891	534891	534891	534891	534891	534887	534886	534891	534893	534892	534891	534896
2026-06-30 10:58:19.056	2432	49427	74	0	74	0	534891	534891	534886	534892	534887	534886	534886	534880	534891	534886	534890	534891	534891	534891	534886	534891	534896	534891	534896	534893
2026-06-30 10:58:19.076	2433	49447	74	0	74	0	534895	534891	534896	534891	534891	534891	534892	534887	534896	534891	534887	534891	534891	534891	534887	534891	534891	534892	534887	534891
2026-06-30 10:58:19.096	2434	49468	74	0	74	0	534889	534896	534889	534891	534891	534893	534891	534896	534891	534893	534891	534896	534891	534886	534891	534892	534886	534887	534891	534891
2026-06-30 10:58:19.117	2435	49488	74	0	74	0	534890	534887	534891	534891	534898	534891	534896	534892	534887	534891	534891	534885	534886	534891	534886	534891	534886	534891	534886	534886
2026-06-30 10:58:19.137	2436	49508	74	0	74	0	534885	534886	534886	534887	534891	534880	534886	534887	534880	534880	534886	534882	534880	534886	534884	534886	534891	534886	534880	534886
2026-06-30 10:58:19.157	2437	49529	74	0	74	0	534885	534886	534887	534886	534880	534886	534886	534886	534886	534886	534887	534886	534891	534887	534886	534891	534886	534887	534891	534886
2026-06-30 10:58:19.178	2438	49549	74	0	74	0	534890	534893	534886	534891	534891	534891	534891	534897	534888	534891	534891	534885	534888	534886	534881	534886	534887	534880	534891	534886
2026-06-30 10:58:19.198	2439	49569	74	0	74	0	534886	534896	534891	534883	534891	534891	534892	534893	534886	534891	534891	534893	534891	534886	534896	534887	534891	534891	534886	534893
2026-06-30 10:58:19.218	2440	49590	74	0	74	0	534889	534891	534893	534886	534886	534886	534886	534891	534886	534886	534887	534891	534891	534891	534887	534886	534892	534883	534891	534891
2026-06-30 10:58:19.239	2441	49610	74	0	74	0	534889	534888	534891	534891	534891	534891	534891	534891	534892	534887	534890	534891	534893	534891	534892	534891	534893	534886	534891	534886
2026-06-30 10:58:19.259	2442	49630	74	0	74	0	534892	534886	534891	534891	534891	534886	534881	534891	534893	534891	534891	534893	534891	534891	534886	534893	534886	534886	534891	534891
2026-06-30 10:58:19.279	2443	49651	74	0	74	0	534889	534892	534891	534887	534891	534886	534888	534891	534897	534891	534887	534885	534886	534892	534887	534891	534891	534891	534892	534886
2026-06-30 10:58:19.299	2444	49671	74	0	74	0	534894	534888	534886	534896	534886	534888	534886	534886	534886	534887	534891	534886	534891	534887	534886	534891	534892	534887	534891	534891
2026-06-30 10:58:19.320	2445	49691	74	0	74	0	534886	534891	534891	534886	534888	534891	534891	534886	534892	534886	534880	534890	534888	534891	534891	534888	534891	534886	534886	534888
2026-06-30 10:58:19.340	2446	49712	74	0	74	0	534884	534886	534891	534887	534892	534891	534891	534893	534891	534886	534886	534887	534891	534891	534887	534886	534891	534886	534891	534896
2026-06-30 10:58:19.360	2447	49732	74	0	74	0	534889	534896	534888	534886	534891	534891	534887	534891	534886	534893	534886	534891	534891	534883	534891	534892	534891	534886	534886	534891
2026-06-30 10:58:19.381	2448	49752	74	0	74	0	534889	534888	534886	534891	534893	534886	534886	534886	534883	534886	534890	534891	534888	534886	534886	534896	534886	534891	534886	534888
2026-06-30 10:58:19.401	2449	49773	74	0	74	0	534885	534886	534891	534887	534891	534886	534892	534887	534891	534891	534891	534893	534891	534891	534891	534893	534891	534891	534888	534891
2026-06-30 10:58:19.421	2450	49793	74	0	74	0	534889	534891	534888	534886	534886	534891	534887	534886	534892	534891	534898	534890	534891	534899	534891	534891	534891	534880	534886	534886
2026-06-30 10:58:19.442	2451	49813	74	0	74	0	534889	534887	534891	534891	534886	534887	534891	534891	534886	534893	534891	534891	534887	534886	534891	534886	534892	534886	534891	534891
2026-06-30 10:58:19.462	2452	49833	74	0	74	0	534892	534886	534891	534891	534891	534886	534891	534891	534886	534891	534891	534892	534881	534891	534886	534887	534891	534891	534897	534893
2026-06-30 10:58:19.482	2453	49854	74	0	74	0	534894	534891	534893	534891	534891	534892	534896	534896	534896	534897	534895	534896	534891	534896	534888	534892	534891	534896	534893	534896
2026-06-30 10:58:19.503	2454	49874	74	0	74	0	534890	534893	534896	534891	534891	534893	534892	534896	534891	534891	534891	534896	534891	534891	534891	534891	534896	534892	534896	534896
2026-06-30 10:58:19.523	2455	49894	74	0	74	0	534891	534897	534891	534896	534891	534891	534886	534891	534893	534886	534895	534888	534891	534896	534892	534898	534891	534891	534891	534896
2026-06-30 10:58:19.543	2456	49915	74	0	74	0	534890	534896	534891	534898	534896	534896	534892	534893	534896	534901	534887	534896	534896	534896	534888	534896	534892	534891	534891	534896
2026-06-30 10:58:19.564	2457	49935	74	0	74	0	534889	534892	534893	534891	534886	534887	534896	534886	534896	534893	534891	534890	534892	534893	534891	534896	534891	534894	534891	534896
2026-06-30 10:58:19.584	2458	49955	74	0	74	0	534891	534891	534891	534892	534893	534891	534891	534886	534891	534891	534886	534891	534893	534891	534891	534892	534893	534896	534891	534893
2026-06-30 10:58:19.604	2459	49976	75	0	75	0	534890	534896	534896	534893	534891	534896	534892	534891	534891	534896	534886	534893	534891	534896	534888	534891	534892	534896	534891	534891
2026-06-30 10:58:19.625	2460	49996	75	0	75	0	534889	534892	534893	534891	534891	534891	534893	534891	534896	534893	534891	534891	534896	534893	534897	534891	534891	534891	534891	534891
2026-06-30 10:58:19.645	2461	50016	75	0	75	0	534895	534887	534891	534891	534891	534886	534891	534891	534892	534896	534891	534890	534894	534891	534891	534886	534896	534891	534896	534892
2026-06-30 10:58:19.665	2462	50037	75	0	75	0	534886	534891	534886	534887	534886	534886	534891	534887	534896	534891	534891	534887	534891	534896	534896	534892	534891	534891	534893	534886
2026-06-30 10:58:19.685	2463	50057	75	0	75	0	534894	534891	534887	534892	534891	534891	534893	534891	534886	534891	534887	534886	534891	534891	534887	534886	534891	534893	534891	534891
2026-06-30 10:58:19.706	2464	50077	75	0	75	0	534895	534893	534891	534891	534896	534888	534891	534892	534886	534888	534896	534890	534894	534896	534891	534891	534896	534896	534892	534896
2026-06-30 10:58:19.726	2465	50098	75	0	75	0	534896	534896	534892	534891	534896	534896	534896	534893	534896	534892	534890	534893	534891	534891	534886	534893	534891	534891	534891	534891
2026-06-30 10:58:19.747	2466	50118	75	0	75	0	534890	534891	534893	534891	534896	534886	534893	534891	534892	534891	534887	534890	534891	534897	534893	534891	534891	534891	534893	534891
2026-06-30 10:58:19.767	2467	50138	75	0	75	0	534890	534898	534891	534891	534891	534893	534886	534896	534897	534893	534891	534891	534896	534888	534891	534891	534888	534891	534886	534886
2026-06-30 10:58:19.787	2468	50159	75	0	75	0	534891	534891	534891	534891	534894	534891	534886	534891	534893	534891	534896	534898	534891	534891	534886	534892	534891	534891	534896	534891
2026-06-30 10:58:19.807	2469	50179	75	0	75	0	534889	534891	534897	534887	534891	534891	534896	534896	534892	534891	534891	534895	534891	534892	534893	534891	534896	534891	534894	534896
2026-06-30 10:58:19.828	2470	50199	75	0	75	0	534889	534896	534893	534891	534892	534893	534891	534891	534891	534891	534896	534891	534891	534893	534891	534886	534891	534887	534896	534891
2026-06-30 10:58:19.848	2471	50220	75	0	75	0	534886	534891	534891	534891	534887	534891	534891	534896	534891	534897	534895	534886	534893	534891	534886	534891	534887	534886	534891	534893
2026-06-30 10:58:19.868	2472	50240	75	0	75	0	534889	534892	534891	534893	534891	534886	534886	534891	534886	534891	534891	534892	534892	534891	534893	534886	534891	534891	534888	534891
2026-06-30 10:58:19.889	2473	50260	75	0	75	0	534894	534891	534893	534892	534891	534891	534891	534891	534891	534888	534891	534891	534891	534893	534891	534891	534897	534893	534891	534891
2026-06-30 10:58:19.909	2474	50280	75	0	75	0	534894	534887	534886	534891	534896	534887	534891	534896	534894	534891	534890	534896	534888	534892	534891	534891	534886	534886	534891	534891
2026-06-30 10:58:19.929	2475	50301	75	0	75	0	534886	534891	534886	534887	534886	534892	534886	534887	534886	534896	534891	534893	534886	534891	534891	534891	534891	534886	534893	534891
2026-06-30 10:58:19.950	2476	50321	75	0	75	0	534894	534891	534893	534891	534886	534891	534893	534886	534896	534891	534887	534886	534891	534891	534888	534886	534892	534893	534891	534886
2026-06-30 10:58:19.970	2477	50341	75	0	75	0	534884	534893	534886	534892	534886	534887	534891	534891	534892	534893	534886	534890	534888	534891	534886	534886	534886	534886	534891	534881
2026-06-30 10:58:19.990	2478	50362	75	0	75	0	534891	534886	534886	534891	534888	534886	534886	534888	534891	534886	534891	534887	534891	534896	534891	534896	534892	534886	534891	534891
2026-06-30 10:58:20.011	2479	50382	75	0	75	0	534894	534891	534888	534897	534891	534891	534893	534891	534891	534892	534892	534891	534891	534886	534899	534891	534886	534891	534887	534891
2026-06-30 10:58:20.031	2480	50402	75	0	75	0	534890	534893	534891	534891	534896	534893	534891	534896	534892	534898	534891	534890	534892	534891	534891	534891	534893	534891	534891	534891
2026-06-30 10:58:20.051	2481	50423	75	0	75	0	534889	534892	534891	534891	534891	534891	534886	534891	534893	534886	534896	534887	534891	534886	534891	534887	534886	534891	534886	534886
2026-06-30 10:58:20.072	2482	50443	75	0	75	0	534889	534886	534896	534889	534886	534891	534886	534887	534886	534891	534887	534891	534891	534891	534887	534886	534892	534891	534886	534886
2026-06-30 10:58:20.092	2483	50463	75	0	75	0	534889	534891	534888	534886	534891	534887	534886	534891	534891	534893	534896	534891	534891	534887	534891	534896	534892	534893	534896	534896
2026-06-30 10:58:20.112	2484	50484	75	0	75	0	534892	534896	534891	534896	534893	534891	534886	534892	534893	534891	534891	534895	534892	534896	534891	534896	534888	534886	534892	534893
2026-06-30 10:58:20.133	2485	50504	75	0	75	0	534889	534886	534891	534894	534891	534886	534891	534887	534891	534886	534886	534892	534891	534886	534893	534891	534891	534891	534896	534892
2026-06-30 10:58:20.153	2486	50524	75	0	75	0	534889	534891	534887	534891	534891	534886	534893	534896	534891	534893	534891	534891	534891	534887	534886	534891	534880	534881	534886	534880
2026-06-30 10:58:20.173	2487	50545	75	0	75	0	534889	534883	534891	534886	534886	534893	534886	534886	534888	534891	534886	534890	534883	534886	534886	534891	534886	534886	534881	534886
2026-06-30 10:58:20.194	2488	50565	75	0	75	0	534886	534891	534886	534888	534886	534886	534886	534882	534886	534886	534886	534887	534886	534891	534886	534886	534891	534891	534886	534893
2026-06-30 10:58:20.214	2489	50585	75	0	75	0	534884	534892	534893	534891	534891	534891	534887	534886	534886	534891	534886	534886	534886	534886	534887	534891	534891	534882	534891	534886
2026-06-30 10:58:20.234	2490	50606	75	0	75	0	534885	534887	534886	534886	534886	534887	534886	534886	534886	534888	534886	534886	534888	534886	534891	534891	534886	534892	534891	534886
2026-06-30 10:58:20.254	2491	50626	75	0	75	0	534896	534886	534886	534891	534882	534891	534886	534886	534887	534886	534886	534881	534886	534891	534886	534891	534886	534891	534886	534886
2026-06-30 10:58:20.275	2492	50646	75	0	75	0	534889	534886	534891	534883	534891	534886	534888	534891	534886	534891	534887	534886	534886	534880	534888	534886	534886	534886	534886	534886
2026-06-30 10:58:20.295	2493	50667	75	0	75	0	534889	534894	534891	534891	534891	534894	534892	534891	534891	534887	534891	534886	534886	534882	534886	534891	534883	534886	534886	534880
2026-06-30 10:58:20.315	2494	50687	75	0	75	0	534891	534886	534886	534891	534887	534891	534886	534891	534887	534891	534891	534891	534887	534886	534886	534892	534886	534891	534891	534893
2026-06-30 10:58:20.336	2495	50707	75	0	75	0	534885	534891	534886	534887	534886	534891	534881	534893	534886	534886	534887	534880	534891	534886	534887	534891	534886	534880	534884	534886
2026-06-30 10:58:20.356	2496	50727	75	0	75	0	534889	534886	534888	534886	534881	534888	534891	534886	534891	534887	534891	534886	534891	534887	534891	534886	534892	534887	534886	534886
2026-06-30 10:58:20.376	2497	50748	75	0	75	0	534894	534888	534891	534891	534893	534891	534886	534891	534887	534886	534891	534890	534888	534886	534886	534886	534886	534886	534886	534888
2026-06-30 10:58:20.397	2498	50768	75	0	75	0	534889	534891	534886	534882	534891	534891	534886	534894	534886	534891	534891	534886	534892	534886	534886	534887	534891	534891	534888	534886
2026-06-30 10:58:20.417	2499	50788	75	0	75	0	534889	534886	534888	534891	534886	534891	534886	534886	534891	534886	534887	534886	534886	534893	534886	534891	534892	534887	534891	534891
2026-06-30 10:58:20.437	2500	50809	75	0	75	0	534894	534888	534896	534896	534891	534891	534891	534886	534888	534891	534891	534895	534888	534891	534896	534896	534893	534891	534891	534892
2026-06-30 10:58:20.457	2501	50829	75	0	75	0	534896	534891	534891	534886	534893	534891	534891	534893	534896	534892	534895	534893	534891	534896	534891	534894	534896	534896	534891	534887
2026-06-30 10:58:20.478	2502	50849	75	0	75	0	534890	534891	534893	534891	534891	534891	534886	534891	534892	534891	534891	534890	534891	534892	534898	534891	534886	534891	534887	534891
2026-06-30 10:58:20.498	2503	50869	75	0	75	0	534890	534893	534886	534891	534891	534894	534886	534896	534886	534893	534886	534886	534896	534887	534891	534891	534888	534891	534886	534891
2026-06-30 10:58:20.518	2504	50890	75	0	75	0	534891	534892	534891	534891	534891	534880	534891	534892	534887	534891	534891	534885	534887	534886	534892	534888	534891	534891	534886	534891
2026-06-30 10:58:20.539	2505	50910	75	0	75	0	534895	534891	534891	534893	534891	534891	534886	534893	534891	534891	534887	534891	534891	534891	534893	534891	534891	534896	534889	534896
2026-06-30 10:58:20.559	2506	50930	75	0	75	0	534889	534891	534888	534886	534881	534887	534886	534891	534891	534893	534886	534891	534891	534891	534886	534891	534892	534887	534886	534891
2026-06-30 10:58:20.579	2507	50951	75	0	75	0	534889	534887	534886	534886	534887	534891	534886	534891	534888	534886	534891	534886	534893	534886	534891	534886	534893	534891	534891	534888
2026-06-30 10:58:20.600	2508	50971	75	0	75	0	534890	534886	534891	534887	534891	534891	534886	534892	534891	534886	534891	534886	534891	534886	534893	534891	534896	534886	534893	534886
2026-06-30 10:58:20.620	2509	50991	75	0	75	0	534890	534886	534887	534891	534891	534886	534886	534886	534891	534883	534886	534890	534886	534882	534880	534886	534880	534888	534886	534886
2026-06-30 10:58:20.640	2510	51012	75	0	75	0	534889	534882	534886	534886	534886	534887	534886	534886	534882	534881	534885	534886	534882	534886	534886	534886	534882	534886	534891	534881
2026-06-30 10:58:20.661	2511	51032	75	0	75	0	534886	534886	534886	534888	534886	534886	534886	534882	534886	534886	534886	534887	534891	534880	534886	534877	534886	534880	534880	534883
2026-06-30 10:58:20.681	2512	51052	75	0	75	0	534885	534886	534882	534891	534886	534886	534887	534891	534891	534886	534887	534891	534886	534891	534882	534886	534880	534883	534886	534880
2026-06-30 10:58:20.701	2513	51073	75	0	75	0	534889	534893	534886	534886	534880	534888	534886	534891	534880	534888	534886	534891	534883	534891	534891	534886	534886	534891	534886	534891
2026-06-30 10:58:20.722	2514	51093	75	0	75	0	534886	534886	534891	534886	534886	534891	534886	534884	534890	534886	534891	534887	534886	534891	534886	534893	534891	534891	534891	534891
2026-06-30 10:58:20.742	2515	51113	75	0	75	0	534895	534886	534891	534893	534891	534886	534891	534891	534886	534891	534885	534891	534886	534886	534887	534886	534886	534891	534888	534886
2026-06-30 10:58:20.762	2516	51134	75	0	75	0	534889	534893	534891	534891	534886	534887	534886	534891	534891	534886	534886	534891	534896	534882	534886	534886	534888	534891	534886	534886
2026-06-30 10:58:20.783	2517	51154	75	0	75	0	534886	534886	534886	534886	534887	534886	534886	534891	534886	534886	534891	534885	534886	534886	534886	534886	534886	534886	534886	534886
2026-06-30 10:58:20.803	2518	51174	75	0	75	0	534885	534886	534886	534882	534886	534886	534886	534887	534886	534886	534887	534891	534886	534886	534893	534891	534886	534892	534887	534891
2026-06-30 10:58:20.823	2519	51195	75	0	75	0	534889	534880	534888	534892	534886	534888	534886	534891	534886	534893	534886	534886	534891	534886	534886	534891	534886	534887	534891	534891
2026-06-30 10:58:20.844	2520	51215	75	0	75	0	534890	534893	534891	534891	534887	534891	534891	534891	534888	534886	534891	534890	534886	534886	534891	534886	534886	534886	534891	534886
2026-06-30 10:58:20.864	2521	51235	75	0	75	0	534889	534891	534886	534888	534886	534891	534886	534886	534886	534886	534891	534887	534891	534891	534888	534891	534886	534891	534883	534891
2026-06-30 10:58:20.884	2522	51256	75	0	75	0	534884	534891	534888	534892	534891	534886	534891	534886	534886	534883	534891	534886	534886	534887	534880	534881	534886	534883	534880	534880
2026-06-30 10:58:20.905	2523	51276	75	0	75	0	534885	534887	534880	534880	534886	534887	534881	534891	534882	534886	534886	534886	534887	534886	534880	534886	534883	534886	534880	534886
2026-06-30 10:58:20.925	2524	51296	75	0	75	0	534881	534891	534886	534883	534886	534880	534881	534886	534880	534886	534886	534877	534886	534880	534886	534887	534886	534881	534888	534886
2026-06-30 10:58:20.945	2525	51317	75	0	75	0	534884	534886	534883	534886	534886	534886	534886	534886	534891	534886	534885	534886	534891	534886	534886	534886	534880	534886	534886	534886
2026-06-30 10:58:20.965	2526	51337	75	0	75	0	534885	534893	534891	534886	534891	534883	534886	534886	534886	534887	534886	534890	534884	534886	534886	534886	534886	534886	534886	534886
2026-06-30 10:58:20.986	2527	51357	76	0	76	0	534886	534880	534886	534886	534891	534886	534886	534883	534891	534886	534886	534884	534892	534886	534886	534882	534886	534886	534886	534883
2026-06-30 10:58:21.006	2528	51378	76	0	76	0	534884	534886	534888	534880	534892	534891	534882	534886	534891	534886	534882	534886	534886	534886	534887	534886	534891	534886	534893	534886
2026-06-30 10:58:21.026	2529	51398	76	0	76	0	534890	534886	534886	534880	534886	534888	534886	534886	534886	534887	534886	534886	534886	534882	534886	534886	534880	534886	534886	534886
2026-06-30 10:58:21.047	2530	51418	76	0	76	0	534880	534892	534886	534886	534891	534886	534891	534892	534887	534891	534886	534891	534882	534886	534880	534878	534886	534880	534881	534886
2026-06-30 10:58:21.067	2531	51438	76	0	76	0	534884	534891	534881	534882	534886	534886	534880	534888	534886	534881	534887	534879	534880	534881	534882	534880	534880	534886	534886	534880
2026-06-30 10:58:21.087	2532	51459	76	0	76	0	534884	534886	534888	534886	534886	534888	534891	534880	534886	534883	534885	534886	534891	534887	534886	534886	534886	534887	534886	534886
2026-06-30 10:58:21.108	2533	51479	76	0	76	0	534887	534886	534886	534886	534882	534892	534886	534886	534891	534886	534891	534886	534893	534886	534891	534891	534888	534886	534886	534882
2026-06-30 10:58:21.128	2534	51499	76	0	76	0	534889	534886	534886	534888	534886	534891	534886	534880	534880	534881	534886	534890	534886	534886	534891	534891	534891	534891	534891	534886
2026-06-30 10:58:21.148	2535	51520	76	0	76	0	534890	534886	534887	534891	534891	534881	534888	534886	534886	534888	534886	534886	534886	534888	534886	534886	534891	534887	534891	534891
2026-06-30 10:58:21.169	2536	51540	76	0	76	0	534889	534892	534891	534886	534888	534891	534886	534886	534888	534891	534891	534885	534894	534886	534891	534886	534888	534896	534892	534891
2026-06-30 10:58:21.189	2537	51561	76	0	76	0	534891	534896	534891	534894	534891	534886	534891	534886	534891	534892	534890	534893	534886	534891	534892	534887	534886	534896	534888	534891
2026-06-30 10:58:21.209	2538	51581	76	0	76	0	534890	534886	534893	534891	534896	534892	534886	534891	534891	534886	534886	534891	534886	534896	534886	534891	534891	534886	534886	534886
2026-06-30 10:58:21.230	2539	51601	76	0	76	0	534889	534882	534886	534892	534886	534882	534886	534891	534886	534887	534886	534885	534888	534892	534886	534886	534886	534886	534891	534891
2026-06-30 10:58:21.250	2540	51621	76	0	76	0	534892	534886	534880	534886	534886	534891	534886	534888	534886	534891	534886	534887	534891	534891	534886	534887	534886	534892	534886	534893
2026-06-30 10:58:21.270	2541	51642	76	0	76	0	534884	534891	534889	534891	534891	534891	534887	534891	534891	534891	534887	534891	534886	534886	534886	534880	534886	534880	534882	534886
2026-06-30 10:58:21.291	2542	51662	76	0	76	0	534879	534888	534886	534886	534891	534893	534886	534886	534891	534887	534886	534890	534886	534887	534891	534891	534883	534886	534886	534886
2026-06-30 10:58:21.311	2543	51682	76	0	76	0	534886	534886	534886	534886	534888	534886	534886	534886	534893	534886	534891	534883	534891	534891	534886	534891	534891	534886	534892	534887
2026-06-30 10:58:21.331	2544	51703	76	0	76	0	534889	534891	534886	534888	534891	534886	534886	534887	534886	534891	534887	534880	534891	534886	534887	534886	534891	534891	534893	534886
2026-06-30 10:58:21.352	2545	51723	76	0	76	0	534894	534886	534887	534886	534886	534888	534886	534892	534891	534887	534891	534885	534886	534887	534886	534891	534886	534888	534886	534880
2026-06-30 10:58:21.372	2546	51743	76	0	76	0	534886	534891	534886	534891	534888	534891	534886	534891	534887	534891	534891	534891	534898	534891	534886	534891	534893	534891	534891	534887
2026-06-30 10:58:21.392	2547	51764	76	0	76	0	534890	534886	534891	534887	534891	534886	534891	534888	534891	534886	534886	534886	534896	534891	534888	534896	534896	534892	534893	534891
2026-06-30 10:58:21.412	2548	51784	76	0	76	0	534884	534891	534887	534892	534886	534896	534891	534886	534886	534886	534892	534891	534891	534893	534891	534886	534886	534887	534891	534896
2026-06-30 10:58:21.433	2549	51804	76	0	76	0	534890	534898	534896	534896	534891	534894	534896	534901	534893	534896	534891	534891	534898	534891	534891	534896	534892	534891	534896	534891
2026-06-30 10:58:21.453	2550	51825	76	0	76	0	534896	534892	534891	534888	534891	534896	534891	534888	534891	534891	534891	534892	534891	534886	534886	534891	534886	534886	534886	534888
2026-06-30 10:58:21.474	2551	51845	76	0	76	0	534890	534886	534887	534891	534886	534891	534888	534886	534891	534886	534893	534886	534891	534891	534887	534891	534886	534883	534891	534886
2026-06-30 10:58:21.494	2552	51865	76	0	76	0	534889	534888	534892	534891	534886	534891	534891	534886	534892	534887	534886	534885	534889	534885	534886	534886	534887	534891	534891	534891
2026-06-30 10:58:21.514	2553	51885	76	0	76	0	534892	534891	534886	534891	534896	534886	534891	534886	534893	534891	534891	534887	534891	534886	534891	534887	534886	534886	534881	534886
2026-06-30 10:58:21.534	2554	51906	76	0	76	0	534889	534886	534886	534889	534886	534886	534883	534891	534886	534886	534887	534886	534886	534886	534882	534886	534886	534886	534891	534886
2026-06-30 10:58:21.555	2555	51926	76	0	76	0	534889	534888	534886	534886	534891	534887	534891	534891	534886	534893	534886	534890	534886	534887	534891	534891	534886	534888	534886	534881
2026-06-30 10:58:21.575	2556	51946	76	0	76	0	534886	534891	534886	534891	534888	534886	534886	534886	534887	534886	534891	534891	534893	534891	534891	534898	534891	534892	534891	534891
2026-06-30 10:58:21.595	2557	51967	77	0	77	0	534884	534886	534886	534887	534891	534886	534886	534888	534891	534891	534888	534890	534891	534886	534893	534892	534891	534892	534893	534891
2026-06-30 10:58:21.616	2558	51987	77	0	77	0	534894	534886	534888	534891	534891	534891	534893	534891	534892	534887	534891	534890	534891	534894	534891	534891	534891	534893	534891	534886
2026-06-30 10:58:21.636	2559	52007	77	0	77	0	534890	534887	534891	534886	534888	534891	534886	534886	534887	534891	534891	534891	534893	534891	534891	534886	534896	534892	534886	534891
2026-06-30 10:58:21.656	2560	52028	77	0	77	0	534886	534891	534886	534887	534886	534886	534891	534887	534896	534892	534890	534887	534886	534886	534886	534891	534891	534891	534888	534886
2026-06-30 10:58:21.677	2561	52048	77	0	77	0	534885	534891	534887	534886	534891	534886	534888	534891	534886	534886	534887	534885	534886	534888	534881	534886	534886	534883	534886	534886
2026-06-30 10:58:21.697	2562	52068	77	0	77	0	534885	534887	534886	534886	534891	534888	534891	534891	534888	534886	534891	534886	534887	534886	534891	534886	534892	534891	534891	534891
2026-06-30 10:58:21.717	2563	52089	77	0	77	0	534896	534891	534897	534891	534893	534891	534886	534893	534896	534892	534890	534887	534896	534886	534891	534886	534891	534891	534886	534891
2026-06-30 10:58:21.738	2564	52109	77	0	77	0	534890	534891	534893	534891	534891	534892	534896	534891	534886	534891	534891	534891	534886	534891	534887	534891	534891	534884	534890	534886
2026-06-30 10:58:21.758	2565	52129	77	0	77	0	534884	534887	534891	534886	534886	534887	534891	534891	534886	534891	534886	534891	534886	534891	534886	534891	534888	534891	534891	534886
2026-06-30 10:58:21.778	2566	52150	77	0	77	0	534896	534886	534891	534891	534893	534896	534891	534892	534893	534896	534891	534890	534886	534891	534891	534891	534891	534891	534886	534887
2026-06-30 10:58:21.799	2567	52170	77	0	77	0	534889	534891	534886	534894	534886	534891	534886	534887	534886	534886	534893	534886	534891	534886	534891	534886	534886	534886	534883	534886
2026-06-30 10:58:21.819	2568	52190	77	0	77	0	534889	534886	534893	534891	534891	534893	534891	534886	534886	534887	534895	534886	534891	534888	534891	534891	534886	534893	534891	534897
2026-06-30 10:58:21.839	2569	52210	77	0	77	0	534891	534896	534886	534891	534894	534886	534891	534891	534891	534886	534891	534886	534887	534886	534891	534886	534887	534886	534886	534893
2026-06-30 10:58:21.859	2570	52231	77	0	77	0	534889	534886	534897	534887	534891	534891	534891	534886	534886	534890	534886	534893	534891	534891	534889	534891	534891	534896	534888	534886
2026-06-30 10:58:21.880	2571	52251	77	0	77	0	534890	534896	534893	534886	534891	534891	534892	534886	534891	534888	534891	534885	534892	534887	534891	534891	534891	534893	534886	534897
2026-06-30 10:58:21.900	2572	52271	77	0	77	0	534884	534893	534891	534886	534892	534887	534891	534891	534887	534886	534891	534891	534882	534891	534891	534891	534891	534886	534886	534891
2026-06-30 10:58:21.920	2573	52292	77	0	77	0	534891	534896	534891	534894	534891	534891	534891	534887	534891	534891	534891	534887	534891	534891	534891	534891	534892	534891	534891	534893
2026-06-30 10:58:21.941	2574	52312	77	0	77	0	534889	534892	534893	534886	534886	534891	534888	534891	534886	534891	534887	534890	534886	534891	534887	534886	534891	534887	534886	534892
2026-06-30 10:58:21.961	2575	52332	77	0	77	0	534889	534887	534886	534891	534892	534893	534891	534896	534891	534898	534891	534896	534888	534891	534896	534892	534891	534891	534896	534891
2026-06-30 10:58:21.981	2576	52353	77	0	77	0	534897	534891	534896	534896	534898	534891	534891	534892	534893	534891	534891	534892	534886	534891	534891	534891	534891	534891	534891	534891
2026-06-30 10:58:22.002	2577	52373	77	0	77	0	534885	534891	534886	534898	534891	534892	534893	534886	534896	534891	534887	534891	534886	534886	534893	534891	534891	534897	534893	534896
2026-06-30 10:58:22.022	2578	52393	77	0	77	0	534894	534893	534896	534897	534896	534903	534896	534891	534891	534898	534896	534901	534891	534901	534891	534896	534892	534893	534896	534896
2026-06-30 10:58:22.042	2579	52414	77	0	77	0	534892	534891	534891	534896	534893	534891	534891	534891	534888	534891	534886	534890	534894	534891	534891	534898	534891	534892	534891	534893
2026-06-30 10:58:22.062	2580	52434	77	0	77	0	534894	534891	534896	534893	534897	534891	534891	534893	534896	534891	534893	534896	534891	534891	534886	534892	534896	534886	534891	534891
