ZZ	34	719	  0	  0	  0	  0	371027	371027	371027	371079	371079	371079	371079	371185	371185	371185	371185	371001	371001	371001	371001	371056	371056	371056	371056	371126	??
ZZ	35	740	  0	  0	  0	  0	371126	371126	371013	371013	371013	371013	371085	371085	371085	371085	370900	370900	370900	370900	370993	370993	370993	370993	371005	371005	??
ZZ	36	761	  0	  0	  0	  0	371005	371020	371020	371020	371020	371022	371022	371022	371022	370976	370976	370976	370976	371073	371073	371073	371073	370970	370970	370970	??
ZZ	37	782	  0	  0	  0	  0	371050	371050	371050	371050	371024	371024	371024	371024	371034	371034	371034	371034	371031	371031	371031	371031	371024	371024	371024	371024	??
ZZ	38	803	  0	  0	  0	  0	371133	371133	371133	371039	371039	371039	371039	371043	371043	371043	371043	371035	371035	371035	371035	371046	371046	371046	371046	371064	??
ZZ	39	824	  0	  0	  0	  0	371064	371064	371042	371042	371042	371042	371061	371061	371061	371061	371067	371067	371067	371067	370836	370836	370836	370836	371003	371003	??
ZZ	40	846	  0	  0	  0	  0	371003	371219	371219	371219	371219	371012	371012	371012	371012	371049	371049	371049	371049	370971	370971	370971	370971	371012	371012	371012	??
ZZ	41	867	  0	  0	  0	  0	371068	371068	371068	371068	371171	371171	371171	371171	371148	371148	371148	371148	371127	371127	371127	371127	371179	371179	371179	371179	??
ZZ	42	888	  0	  0	  0	  0	371108	371108	371108	370971	370971	370971	370971	370911	370911	370911	370911	371002	371002	371002	371002	371106	371106	371106	371106	371118	??
ZZ	43	909	  0	  0	  0	  0	371118	371118	371114	371114	371114	371114	371113	371113	371113	371113	371023	371023	371023	371023	371077	371077	371077	371077	371080	371080	??
ZZ	44	930	  0	  0	  0	  0	371080	371045	371045	371045	371045	371027	371027	371027	371027	370994	370994	370994	370994	371071	371071	371071	371071	371262	371262	371262	??
ZZ	45	951	  0	  0	  0	  0	371073	371073	371073	371073	371187	371187	371187	371187	371141	371141	371141	371141	371196	371196	371196	371196	371026	371026	371026	371026	??
ZZ	46	973	  0	  0	  0	  0	371001	371001	371001	371066	371066	371066	371066	371035	371035	371035	371035	371174	371174	371174	371174	371091	371091	371091	371091	371046	??
ZZ	47	994	  0	  0	  0	  0	371046	371046	371170	371170	371170	371170	371077	371077	371077	371077	371242	371242	371242	371242	371125	371125	371125	371125	370997	370997	??
ZZ	48	1015	  0	  0	  0	  0	370997	371175	371175	371175	371175	371068	371068	371068	371068	371136	371136	371136	371136	371137	371137	371137	371137	371069	371069	371069	??
ZZ	49	1036	  0	  0	  0	  0	371235	371235	371235	371235	371054	371054	371054	371054	371142	371142	371142	371142	371170	371170	371170	371170	371095	371095	371095	371095	??
ZZ	50	1057	  0	  0	  0	  0	371088	371088	371088	371069	371069	371069	371069	371081	371081	371081	371081	370952	370952	370952	370952	371099	371099	371099	371099	371095	??
ZZ	51	1078	  0	  0	  0	  0	371095	371095	371088	371088	371088	371088	371103	371103	371103	371103	371129	371129	371129	371129	371159	371159	371159	371159	371157	371157	??
ZZ	52	1099	  0	  0	  0	  0	371157	371242	371242	371242	371242	371133	371133	371133	371133	371117	371117	371117	371117	371061	371061	371061	371061	371103	371103	371103	??
ZZ	53	1121	  0	  0	  0	  0	371033	371033	371033	371033	371125	371125	371125	371125	371122	371122	371122	371122	371091	371091	371091	371091	371095	371095	371095	371095	??
ZZ	54	1142	  0	  0	  0	  0	371137	371137	371137	371054	371054	371054	371054	371118	371118	371118	371118	371079	371079	371079	371079	371137	371137	371137	371137	370872	??
ZZ	55	1163	  0	  0	  0	  0	370872	370872	371056	371056	371056	371056	371009	371009	371009	371009	371144	371144	371144	371144	371085	371085	371085	371085	371069	371069	??
ZZ	56	1184	  0	  0	  0	  0	371069	371155	371155	371155	371155	371163	371163	371163	371163	371076	371076	371076	371076	371178	371178	371178	371178	371054	371054	371054	??
ZZ	57	1205	  0	  0	  0	  0	371122	371122	371122	371122	371124	371124	371124	371124	371061	371061	371061	371061	371167	371167	371167	371167	371080	371080	371080	371080	??
ZZ	58	1226	  0	  0	  0	  0	371095	371095	371095	371072	371072	371072	371072	371107	371107	371107	371107	371249	371249	371249	371249	371156	371156	371156	371156	371186	??
ZZ	59	1247	  0	  0	  0	  0	371186	371186	371046	371046	371046	371046	371151	371151	371151	371151	371137	371137	371137	371137	371135	371135	371135	371135	371223	371223	??
ZZ	60	1269	  0	  0	  0	  0	371223	371137	371137	371137	371137	371217	371217	371217	371217	371121	371121	371121	371121	371137	371137	371137	371137	371122	371122	371122	??
ZZ	61	1290	  0	  0	  0	  0	371178	371178	371178	371178	371088	371088	371088	371088	371130	371130	371130	371130	371088	371088	371088	371088	371156	371156	371156	371156	??
ZZ	62	1311	  0	  0	  0	  0	371133	371133	371133	371216	371216	371216	371216	371110	371110	371110	371110	371329	371329	371329	371329	371231	371231	371231	371231	371151	??
ZZ	63	1332	  0	  0	  0	  0	371151	371151	371080	371080	371080	371080	371042	371042	371042	371042	371037	371037	371037	371037	371114	371114	371114	371114	371100	371100	??
ZZ	64	1353	  0	  0	  0	  0	371100	371039	371039	371039	371039	371163	371163	371163	371163	371106	371106	371106	371106	371133	371133	371133	371133	371088	371088	371088	??
ZZ	65	1374	  0	  0	  0	  0	371117	371117	371117	371117	370926	370926	370926	370926	371242	371242	371242	371242	371111	371111	371111	371111	371035	371035	371035	371035	??
ZZ	66	1395	  0	  0	  0	  0	371155	371155	371155	371272	371272	371272	371272	371065	371065	371065	371065	371126	371126	371126	371126	371167	371167	371167	371167	371239	??
ZZ	67	1416	  0	  0	  0	  0	371239	371239	371130	371130	371130	371130	371179	371179	371179	371179	371118	371118	371118	371118	371140	371140	371140	371140	371228	371228	??
ZZ	68	1438	  0	  0	  0	  0	371228	371129	371129	371129	371129	371186	371186	371186	371186	371163	371163	371163	371163	371106	371106	371106	371106	371235	371235	371235	??
ZZ	69	1459	  0	  0	  0	  0	370960	370960	370960	370960	371147	371147	371147	371147	371231	371231	371231	371231	371133	371133	371133	371133	371186	371186	371186	371186	??
ZZ	70	1480	  0	  0	  0	  0	371106	371106	371106	371157	371157	371157	371157	371133	371133	371133	371133	371129	371129	371129	371129	371139	371139	371139	371139	371009	??
ZZ	71	1501	  0	  0	  0	  0	371009	371009	371163	371163	371163	371163	371103	371103	371103	371103	371179	371179	371179	371179	371110	371110	371110	371110	371147	371147	??
ZZ	72	1522	  0	  0	  0	  0	371147	371220	371220	371220	371220	371183	371183	371183	371183	371084	371084	371084	371084	371238	371238	371238	371238	371145	371145	371145	??
ZZ	73	1543	  0	  0	  0	  0	371145	371145	371145	371145	371216	371216	371216	371216	371182	371182	371182	371182	371126	371126	371126	371126	371079	371079	371079	371079	??
ZZ	74	1565	  0	  0	  0	  0	371107	371107	371107	371035	371035	371035	371035	371159	371159	371159	371159	371193	371193	371193	371193	371125	371125	371125	371125	371145	??
ZZ	75	1586	  0	  0	  0	  0	371145	371145	371201	371201	371201	371201	371205	371205	371205	371205	371159	371159	371159	371159	371095	371095	371095	371095	371158	371158	??
ZZ	76	1607	  0	  0	  0	  0	371158	371122	371122	371122	371122	371197	371197	371197	371197	371142	371142	371142	371142	371232	371232	371232	371232	371155	371155	371155	??
ZZ	77	1628	  0	  0	  0	  0	371150	371150	371150	371150	371061	371061	371061	371061	371298	371298	371298	371298	371135	371135	371135	371135	371163	371163	371163	371163	??
ZZ	78	1649	  0	  0	  0	  0	371102	371102	371102	371058	371058	371058	371058	371140	371140	371140	371140	371093	371093	371093	371093	371298	371298	371298	371298	371009	??
ZZ	79	1670	  0	  0	  0	  0	371009	371009	371118	371118	371118	371118	371256	371256	371256	371256	371223	371223	371223	371223	371215	371215	371215	371215	371137	371137	??
ZZ	80	1691	  0	  0	  0	  0	371137	371147	371147	371147	371147	371020	371020	371020	371020	371197	371197	371197	371197	371168	371168	371168	371168	371163	371163	371163	??
ZZ	81	1712	  0	  0	  0	  0	371174	371174	371174	371174	371144	371144	371144	371144	371091	371091	371091	371091	371280	371280	371280	371280	371149	371149	371149	371149	??
ZZ	82	1734	  0	  0	  0	  0	371139	371139	371139	371131	371131	371131	371131	371099	371099	371099	371099	371174	371174	371174	371174	371176	371176	371176	371176	371110	??
ZZ	83	1755	  0	  0	  0	  0	371110	371110	371129	371129	371129	371129	371085	371085	371085	371085	371107	371107	371107	371107	371110	371110	371110	371110	371133	371133	??
ZZ	84	1776	  0	  0	  0	  0	371133	371054	371054	371054	371054	371097	371097	371097	371097	371209	371209	371209	371209	371016	371016	371016	371016	371106	371106	371106	??
ZZ	85	1797	  0	  0	  0	  0	371061	371061	371061	371061	371088	371088	371088	371088	371090	371090	371090	371090	371106	371106	371106	371106	371150	371150	371150	371150	??
ZZ	86	1818	  0	  0	  0	  0	371081	371081	371081	371133	371133	371133	371133	371045	371045	371045	371045	371189	371189	371189	371189	371163	371163	371163	371163	371150	??
ZZ	87	1839	  0	  0	  0	  0	371150	371150	371141	371141	371141	371141	371140	371140	371140	371140	371147	371147	371147	371147	371212	371212	371212	371212	371070	371070	??
ZZ	88	1861	  0	  0	  0	  0	371070	371232	371232	371232	371232	371129	371129	371129	371129	371116	371116	371116	371116	371163	371163	371163	371163	371110	371110	371110	??
ZZ	89	1882	  0	  0	  0	  0	371124	371124	371124	371124	371195	371195	371195	371195	371160	371160	371160	371160	371179	371179	371179	371179	371197	371197	371197	371197	??
ZZ	90	1903	  0	  0	  0	  0	371180	371180	371180	371121	371121	371121	371121	370986	370986	370986	370986	371113	371113	371113	371113	371012	371012	371012	371012	371171	??
ZZ	91	1924	  0	  0	  0	  0	371171	371171	371132	371132	371132	371132	371239	371239	371239	371239	371125	371125	371125	371125	371153	371153	371153	371153	371277	371277	??
ZZ	92	1945	  0	  0	  0	  0	371277	371220	371220	371220	371220	370986	370986	370986	370986	371155	371155	371155	371155	371077	371077	371077	371077	371148	371148	371148	??
ZZ	93	1966	  0	  0	  0	  0	371137	371137	371137	371137	371077	371077	371077	371077	371148	371148	371148	371148	371137	371137	371137	371137	371107	371107	371107	371107	??
ZZ	94	1987	  0	  0	  0	  0	371185	371185	371185	371160	371160	371160	371160	371145	371145	371145	371145	371189	371189	371189	371189	371199	371199	371199	371199	371269	??
ZZ	95	2008	  0	  0	  0	  0	371269	371269	371095	371095	371095	371095	371179	371179	371179	371179	371189	371189	371189	371189	371223	371223	371223	371223	371195	371195	??
ZZ	96	2030	  0	  0	  0	  0	371195	371239	371239	371239	371239	371166	371166	371166	371166	371076	371076	371076	371076	371193	371193	371193	371193	371145	371145	371145	??
ZZ	97	2051	  0	  0	  0	  0	371178	371178	371178	371178	371148	371148	371148	371148	371119	371119	371119	371119	371197	371197	371197	371197	371249	371249	371249	371249	??
ZZ	98	2072	  0	  0	  0	  0	371176	371176	371176	371152	371152	371152	371152	371137	371137	371137	371137	371076	371076	371076	371076	371058	371058	371058	371058	371113	??
ZZ	99	2093	  0	  0	  0	  0	371113	371113	371152	371152	371152	371152	371137	371137	371137	371137	371169	371169	371169	371169	371155	371155	371155	371155	371167	371167	??
ZZ	100	2114	  0	  0	  0	  0	371167	371271	371271	371271	371271	371246	371246	371246	371246	371218	371218	371218	371218	371219	371219	371219	371219	371208	371208	371208	??
ZZ	101	2136	  0	  0	  0	  0	371183	371183	371183	371183	371107	371107	371107	371107	371227	371227	371227	371227	371184	371184	371184	371184	371189	371189	371189	371189	??
ZZ	102	2157	  0	  0	  0	  0	371169	371169	371169	371095	371095	371095	371095	371219	371219	371219	371219	371182	371182	371182	371182	371235	371235	371235	371235	371182	??
ZZ	103	2178	  0	  0	  0	  0	371182	371182	371167	371167	371167	371167	371174	371174	371174	371174	371232	371232	371232	371232	371127	371127	371127	371127	371257	371257	??
ZZ	104	2199	  0	  0	  0	  0	371257	371176	371176	371176	371176	371216	371216	371216	371216	371198	371198	371198	371198	371175	371175	371175	371175	371129	371129	371129	??
ZZ	105	2220	  0	  0	  0	  0	371190	371190	371190	371190	371173	371173	371173	371173	371174	371174	371174	371174	371178	371178	371178	371178	371176	371176	371176	371176	??
ZZ	106	2241	  0	  0	  0	  0	371148	371148	371148	371189	371189	371189	371189	371073	371073	371073	371073	371227	371227	371227	371227	371095	371095	371095	371095	371035	??
ZZ	107	2262	  0	  0	  0	  0	371035	371035	371217	371217	371217	371217	371117	371117	371117	371117	371203	371203	371203	371203	371283	371283	371283	371283	371212	371212	??
ZZ	108	2283	  0	  0	  0	  0	371212	371210	371210	371210	371210	371156	371156	371156	371156	371224	371224	371224	371224	371095	371095	371095	371095	371189	371189	371189	??
ZZ	109	2305	  0	  0	  0	  0	371225	371225	371225	371225	371005	371005	371005	371005	371150	371150	371150	371150	371088	371088	371088	371088	370997	370997	370997	370997	??
ZZ	110	2326	  0	  0	  0	  0	371113	371113	371113	371080	371080	371080	371080	371129	371129	371129	371129	371216	371216	371216	371216	371126	371126	371126	371126	371164	??
ZZ	111	2347	  0	  0	  0	  0	371164	371164	370917	370917	370917	370917	371103	371103	371103	371103	371059	371059	371059	371059	370997	370997	370997	370997	371163	371163	??
ZZ	112	2368	  0	  0	  0	  0	371163	371114	371114	371114	371114	371220	371220	371220	371220	371173	371173	371173	371173	371254	371254	371254	371254	371298	371298	371298	??
ZZ	113	2389	  0	  0	  0	  0	371171	371171	371171	371171	371205	371205	371205	371205	371140	371140	371140	371140	371131	371131	371131	371131	371182	371182	371182	371182	??
ZZ	114	2410	  0	  0	  0	  0	371090	371090	371090	371088	371088	371088	371088	371171	371171	371171	371171	371193	371193	371193	371193	371201	371201	371201	371201	370940	??
ZZ	115	2431	  0	  0	  0	  0	370940	370940	371125	371125	371125	371125	371091	371091	371091	371091	371133	371133	371133	371133	371114	371114	371114	371114	371228	371228	??
ZZ	116	2453	  0	  0	  0	  0	371228	371145	371145	371145	371145	371234	371234	371234	371234	371099	371099	371099	371099	371181	371181	371181	371181	371243	371243	371243	??
ZZ	117	2474	  0	  0	  0	  0	371080	371080	371080	371080	371141	371141	371141	371141	371185	371185	371185	371185	371125	371125	371125	371125	371130	371130	371130	371130	??
ZZ	118	2495	  0	  0	  0	  0	371212	371212	371212	371160	371160	371160	371160	371186	371186	371186	371186	371219	371219	371219	371219	371128	371128	371128	371128	371288	??
ZZ	119	2516	  0	  0	  0	  0	371288	371288	371179	371179	371179	371179	371221	371221	371221	371221	371317	371317	371317	371317	371125	371125	371125	371125	371198	371198	??
ZZ	120	2537	  0	  0	  0	  0	371198	371076	371076	371076	371076	371198	371198	371198	371198	371159	371159	371159	371159	371107	371107	371107	371107	371115	371115	371115	??
ZZ	121	2558	  0	  0	  0	  0	371114	371114	371114	371114	371238	371238	371238	371238	371176	371176	371176	371176	371160	371160	371160	371160	371137	371137	371137	371137	??
ZZ	122	2579	  0	  0	  0	  0	371179	371179	371179	371215	371215	371215	371215	371186	371186	371186	371186	371178	371178	371178	371178	371242	371242	371242	371242	371160	??
ZZ	123	2600	  0	  0	  0	  0	371160	371160	371110	371110	371110	371110	371235	371235	371235	371235	371136	371136	371136	371136	371182	371182	371182	371182	371156	371156	??
ZZ	124	2622	  0	  0	  0	  0	371156	371173	371173	371173	371173	371095	371095	371095	371095	371180	371180	371180	371180	371251	371251	371251	371251	371144	371144	371144	??
ZZ	125	2643	  0	  0	  0	  0	371167	371167	371167	371167	371204	371204	371204	371204	371182	371182	371182	371182	371186	371186	371186	371186	371291	371291	371291	371291	??
ZZ	126	2664	  0	  0	  0	  0	371196	371196	371196	371206	371206	371206	371206	371295	371295	371295	371295	371259	371259	371259	371259	371178	371178	371178	371178	371155	??
ZZ	127	2685	  0	  0	  0	  0	371155	371155	371074	371074	371074	371074	371269	371269	371269	371269	371185	371185	371185	371185	371167	371167	371167	371167	371126	371126	??
ZZ	128	2706	  0	  0	  0	  0	371126	371142	371142	371142	371142	371201	371201	371201	371201	371065	371065	371065	371065	371116	371116	371116	371116	371242	371242	371242	??
ZZ	129	2727	  0	  0	  0	  0	371187	371187	371187	371187	371206	371206	371206	371206	371225	371225	371225	371225	371152	371152	371152	371152	371179	371179	371179	371179	??
ZZ	130	2749	  0	  0	  0	  0	371257	371257	371257	371160	371160	371160	371160	371167	371167	371167	371167	371024	371024	371024	371024	371143	371143	371143	371143	371179	??
ZZ	131	2770	  0	  0	  0	  0	371179	371179	371061	371061	371061	371061	371165	371165	371165	371165	371163	371163	371163	371163	371185	371185	371185	371185	371123	371123	??
ZZ	132	2791	  0	  0	  0	  0	371123	371248	371248	371248	371248	371144	371144	371144	371144	371092	371092	371092	371092	371246	371246	371246	371246	371146	371146	371146	??
ZZ	133	2812	  0	  0	  0	  0	371175	371175	371175	371175	371189	371189	371189	371189	371192	371192	371192	371192	371185	371185	371185	371185	371201	371201	371201	371201	??
ZZ	134	2833	  0	  0	  0	  0	371199	371199	371199	371155	371155	371155	371155	371192	371192	371192	371192	371219	371219	371219	371219	371054	371054	371054	371054	371169	??
ZZ	135	2854	  0	  0	  0	  0	371169	371169	371065	371065	371065	371065	371144	371144	371144	371144	371151	371151	371151	371151	371133	371133	371133	371133	371204	371204	??
ZZ	136	2875	  0	  0	  0	  0	371204	371167	371167	371167	371167	371170	371170	371170	371170	371132	371132	371132	371132	371080	371080	371080	371080	371272	371272	371272	??
ZZ	137	2897	  0	  0	  0	  0	371172	371172	371172	371172	371220	371220	371220	371220	371189	371189	371189	371189	371174	371174	371174	371174	371163	371163	371163	371163	??
