 0	575769	575317	575317	575317	575317	574973	574973	574973	574973	575189	575189	575189	575189	575791	575791	575791	575791	575678	575678	575678	¥¥
ZZ	240332	5138267	 12	  0	  0	  0	571644	570515	570515	570515	570515	570515	570515	570515	570515	570742	570742	570742	570742	571498	571498	571498	571498	571694	571694	571694	¥¥
ZZ	240333	5138289	 12	  0	  0	  0	571942	571942	571942	571942	571645	571645	571645	571645	570963	570963	570963	570963	570574	570574	570574	570574	569516	569516	569516	569516	¥¥
ZZ	240334	5138310	 12	  0	  0	  0	570280	570280	570280	570873	570873	570873	570873	571005	571005	571005	571005	571032	571032	571032	571032	570227	570227	570227	570227	569936	¥¥
ZZ	240335	5138332	 12	  0	  0	  0	569936	569936	570283	570283	570283	570283	572219	572219	572219	572219	572723	572723	572723	572723	572997	572997	572997	572997	572859	572859	¥¥
ZZ	240336	5138353	 12	  0	  0	  0	572859	573077	573077	573077	573077	573009	573009	573009	573009	572455	572455	572455	572455	572759	572759	572759	572759	573439	573439	573439	¥¥
ZZ	240337	5138375	 12	  0	  0	  0	573359	573359	573359	573359	573501	573501	573501	573501	573779	573779	573779	573779	573571	573571	573571	573571	573307	573307	573307	573307	¥¥
ZZ	240338	5138396	 12	  0	  0	  0	573959	573959	573959	574195	574195	574195	574195	574222	574222	574222	574222	574095	574095	574095	574095	574007	574007	574007	574007	573919	¥¥
ZZ	240339	5138418	 11	  0	  0	  0	573919	573919	573510	573510	573510	573510	573342	573342	573342	573342	573458	573458	573458	573458	573710	573710	573710	573710	573749	573749	¥¥
ZZ	240340	5138439	 11	  0	  0	  0	573749	573697	573697	573697	573697	573638	573638	573638	573638	573596	573596	573596	573596	573738	573738	573738	573738	573638	573638	573638	¥¥
ZZ	240341	5138461	 11	  0	  0	  0	572613	572613	572613	572613	572347	572347	572347	572347	572381	572381	572381	572381	572444	572444	572444	572444	572753	572753	572753	572753	¥¥
ZZ	240342	5138482	 11	  0	  0	  0	572974	572974	572974	573254	573254	573254	573254	573083	573083	573083	573083	573174	573174	573174	573174	572851	572851	572851	572851	572933	¥¥
ZZ	240343	5138503	 11	  0	  0	  0	572933	572933	572677	572677	572677	572677	572267	572267	572267	572267	572159	572159	572159	572159	572745	572745	572745	572745	572780	572780	¥¥
ZZ	240344	5138525	 11	  0	  0	  0	572780	572893	572893	572893	572893	572904	572904	572904	572904	572749	572749	572749	572749	572094	572094	572094	572094	571780	571780	571780	¥¥
ZZ	240345	5138546	 11	  0	  0	  0	572435	572435	572435	572435	572639	572639	572639	572639	573238	573238	573238	573238	573250	573250	573250	573250	573658	573658	573658	573658	¥¥
ZZ	240346	5138568	 11	  0	  0	  0	573996	573996	573996	573806	573806	573806	573806	572146	572146	572146	572146	572228	572228	572228	572228	573310	573310	573310	573310	573343	¥¥
ZZ	240347	5138589	 11	  0	  0	  0	573343	573343	573879	573879	573879	573879	573853	573853	573853	573853	573905	573905	573905	573905	573897	573897	573897	573897	573698	573698	¥¥
ZZ	240348	5138611	 11	  0	  0	  0	573698	572635	572635	572635	572635	572775	572775	572775	572775	572442	572442	572442	572442	572040	572040	572040	572040	571683	571683	571683	¥¥
ZZ	240349	5138632	 14	  0	  0	  0	570792	570792	570792	570792	571113	571113	571113	571113	571614	571614	571614	571614	571632	571632	571632	571632	571611	571611	571611	571611	¥¥
ZZ	240350	5138654	 14	  0	  0	  0	571237	571237	571237	570917	570917	570917	570917	570270	570270	570270	570270	569936	569936	569936	569936	568347	568347	568347	568347	568509	¥¥
ZZ	240351	5138675	 14	  0	  0	  0	568509	568509	569810	569810	569810	569810	571394	571394	571394	571394	571691	571691	571691	571691	572080	572080	572080	572080	572210	572210	¥¥
ZZ	240352	5138697	 14	  0	  0	  0	572210	572361	572361	572361	572361	572345	572345	572345	572345	571927	571927	571927	571927	571253	571253	571253	571253	570684	570684	570684	¥¥
ZZ	240353	5138718	 14	  0	  0	  0	571520	571520	571520	571520	571683	571683	571683	571683	572286	572286	572286	572286	572298	572298	572298	572298	572246	572246	572246	572246	¥¥
ZZ	240354	5138740	 14	  0	  0	  0	571936	571936	571936	572126	572126	572126	572126	572894	572894	572894	572894	572924	572924	572924	572924	573301	573301	573301	573301	573164	¥¥
ZZ	240355	5138761	 14	  0	  0	  0	573164	573164	573001	573001	573001	573001	572767	572767	572767	572767	572492	572492	572492	572492	571463	571463	571463	571463	571848	571848	¥¥
ZZ	240356	5138783	 14	  0	  0	  0	571848	572418	572418	572418	572418	572390	572390	572390	572390	573474	573474	573474	573474	574543	574543	574543	574543	574497	574497	574497	¥¥
ZZ	240357	5138804	 14	  0	  0	  0	574027	574027	574027	574027	574081	574081	574081	574081	573382	573382	573382	573382	573338	573338	573338	573338	573411	573411	573411	573411	¥¥
ZZ	240358	5138825	 14	  0	  0	  0	573857	573857	573857	573785	573785	573785	573785	573521	573521	573521	573521	573454	573454	573454	573454	573316	573316	573316	573316	573436	¥¥
ZZ	240359	5138847	 13	  0	  0	  0	573436	573436	573605	573605	573605	573605	573476	573476	573476	573476	573060	573060	573060	573060	572286	572286	572286	572286	572209	572209	¥¥
ZZ	240360	5138868	 13	  0	  0	  0	572209	571641	571641	571641	571641	571571	571571	571571	571571	569991	569991	569991	569991	568399	568399	568399	568399	570784	570784	570784	¥¥
ZZ	240361	5138890	 13	  0	  0	  0	573031	573031	573031	573031	573025	573025	573025	573025	572699	572699	572699	572699	572371	572371	572371	572371	571743	571743	571743	571743	¥¥
ZZ	240362	5138911	 13	  0	  0	  0	572637	572637	572637	573066	573066	573066	573066	573324	573324	573324	573324	573329	573329	573329	573329	572961	572961	572961	572961	572743	¥¥
ZZ	240363	5138933	 13	  0	  0	  0	572743	572743	572214	572214	572214	572214	571701	571701	571701	571701	571204	571204	571204	571204	570390	570390	570390	570390	570293	570293	¥¥
ZZ	240364	5138954	 13	  0	  0	  0	570293	570473	570473	570473	570473	570531	570531	570531	570531	570461	570461	570461	570461	570136	570136	570136	570136	570064	570064	570064	¥¥
ZZ	240365	5138976	 13	  0	  0	  0	569317	569317	569317	569317	569409	569409	569409	569409	570086	570086	570086	570086	569934	569934	569934	569934	570311	570311	570311	570311	¥¥
ZZ	240366	5138997	 13	  0	  0	  0	570356	570356	570356	569861	569861	569861	569861	567697	567697	567697	567697	567773	567773	567773	567773	569598	569598	569598	569598	569740	¥¥
ZZ	240367	5139019	 13	  0	  0	  0	569740	569740	570927	570927	570927	570927	571371	571371	571371	571371	571199	571199	571199	571199	570682	570682	570682	570682	570710	570710	¥¥
ZZ	240368	5139041	 13	  0	  0	  0	570710	570833	570833	570833	570833	570717	570717	570717	570717	570647	570647	570647	570647	570824	570824	570824	570824	570840	570840	570840	¥¥
ZZ	240369	5139062	 13	  0	  0	  0	570828	570828	570828	570828	570552	570552	570552	570552	569218	569218	569218	569218	568922	568922	568922	568922	567409	567409	567409	567409	¥¥
ZZ	240370	5139084	 13	  0	  0	  0	568042	568042	568042	569486	569486	569486	569486	570654	570654	570654	570654	570621	570621	570621	570621	570308	570308	570308	570308	570447	¥¥
ZZ	240371	5139105	 13	  0	  0	  0	570447	570447	571069	571069	571069	571069	571101	571101	571101	571101	570858	570858	570858	570858	570596	570596	570596	570596	570594	570594	¥¥
ZZ	240372	5139127	 13	  0	  0	  0	570594	571110	571110	571110	571110	571105	571105	571105	571105	570869	570869	570869	570869	570242	570242	570242	570242	570245	570245	570245	¥¥
ZZ	240373	5139148	 13	  0	  0	  0	570298	570298	570298	570298	570514	570514	570514	570514	571721	571721	571721	571721	571632	571632	571632	571632	571788	571788	571788	571788	¥¥
ZZ	240374	5139170	 13	  0	  0	  0	571586	571586	571586	571569	571569	571569	571569	571933	571933	571933	571933	571929	571929	571929	571929	571521	571521	571521	571521	571362	¥¥
ZZ	240375	5139191	 13	  0	  0	  0	571362	571362	571153	571153	571153	571153	572041	572041	572041	572041	572257	572257	572257	572257	572389	572389	572389	572389	572631	572631	¥¥
ZZ	240376	5139213	 13	  0	  0	  0	572631	573106	573106	573106	573106	573066	573066	573066	573066	572156	572156	572156	572156	571586	571586	571586	571586	572565	572565	572565	¥¥
ZZ	240377	5139234	 13	  0	  0	  0	573702	573702	573702	573702	573606	573606	573606	573606	573704	573704	573704	573704	573441	573441	573441	573441	572875	572875	572875	572875	¥¥
ZZ	240378	5139256	 13	  0	  0	  0	573282	573282	573282	573836	573836	573836	573836	573923	573923	573923	573923	573876	573876	573876	573876	573780	573780	573780	573780	573714	¥¥
ZZ	240379	5139277	 13	  0	  0	  0	573714	573714	573732	573732	573732	573732	573760	573760	573760	573760	573571	573571	573571	573571	573692	573692	573692	573692	573585	573585	¥¥
ZZ	240380	5139298	 13	  0	  0	  0	573585	573130	573130	573130	573130	573088	573088	573088	573088	572697	572697	572697	572697	572726	572726	572726	572726	572652	572652	572652	¥¥
ZZ	240381	5139320	 13	  0	  0	  0	570972	570972	570972	570972	571339	571339	571339	571339	572957	572957	572957	572957	573066	573066	573066	573066	573667	573667	573667	573667	¥¥
ZZ	240382	5139341	 13	  0	  0	  0	573178	573178	573178	572874	572874	572874	572874	573405	573405	573405	573405	573486	573486	573486	573486	573946	573946	573946	573946	573978	¥¥
ZZ	240383	5139363	 13	  0	  0	  0	573978	573978	574049	574049	574049	574049	573727	573727	573727	573727	573205	573205	573205	573205	572280	572280	572280	572280	572872	572872	¥¥
ZZ	240384	5139384	 13	  0	  0	  0	572872	574207	574207	574207	574207	574264	574264	574264	574264	574268	574268	574268	574268	573269	573269	573269	573269	573144	573144	573144	¥¥
ZZ	240385	5139406	 13	  0	  0	  0	573066	573066	573066	573066	573064	573064	573064	573064	572594	572594	572594	572594	572593	572593	572593	572593	572125	572125	572125	572125	¥¥
ZZ	240386	5139427	 13	  0	  0	  0	571459	571459	571459	572099	572099	572099	572099	573192	573192	573192	573192	573132	573132	573132	573132	572894	572894	572894	572894	572876	¥¥
ZZ	240387	5139448	 13	  0	  0	  0	572876	572876	573145	573145	573145	573145	573621	573621	573621	573621	573739	573739	573739	573739	573238	573238	573238	573238	573043	573043	¥¥
ZZ	240388	5139470	 13	  0	  0	  0	573043	571899	571899	571899	571899	571347	571347	571347	571347	571111	571111	571111	571111	572790	572790	572790	572790	573447	573447	573447	¥¥
ZZ	240389	5139491	 13	  0	  0	  0	573667	573667	573667	573667	573712	573712	573712	573712	573757	573757	573757	573757	573614	573614	573614	573614	573476	573476	573476	573476	¥¥
ZZ	240390	5139513	 13	  0	  0	  0	573005	573005	573005	572706	572706	572706	572706	572352	572352	572352	572352	572027	572027	572027	572027	572205	572205	572205	572205	572373	¥¥
ZZ	240391	5139534	 13	  0	  0	  0	572373	572373	573126	573126	573126	573126	573231	573231	573231	573231	573064	573064	573064	573064	572628	572628	572628	572628	572588	572588	¥¥
ZZ	240392	5139556	 13	  0	  0	  0	572588	572556	572556	572556	572556	572304	572304	572304	572304	571941	571941	571941	571941	572175	572175	572175	572175	572205	572205	572205	¥¥
ZZ	240393	5139577	 13	  0	  0	  0	570696	570696	570696	570696	571118	571118	571118	571118	572519	572519	572519	572519	572611	572611	572611	572611	573160	573160	573160	573160	¥¥
ZZ	240394	5139599	 13	  0	  0	  0	573357	573357	573357	573176	573176	573176	573176	572743	572743	572743	572743	572774	572774	572774	572774	573101	573101	573101	573101	573105	¥¥
ZZ	240395	5139620	 13	  0	  0	  0	573105	573105	573399	573399	573399	573399	573602	573602	573602	573602	573372	573372	573372	573372	572840	572840	572840	572840	572629	572629	¥¥
ZZ	240396	5139642	 13	  0	  0	  0	572629	572160	572160	572160	572160	571966	571966	571966	571966	571145	571145	571145	571145	570894	570894	570894	570894	570404	570404	570404	¥¥
ZZ	240397	5139663	 13	  0	  0	  0	570302	570302	570302	570302	570743	570743	570743	570743	571526	571526	571526	571526	571431	571431	571431	571431	571259	571259	571259	571259	¥¥
ZZ	240398	5139685	 13	  0	  0	  0	571142	571142	571142	571073	571073	571073	571073	571079	571079	571079	571079	570774	570774	570774	570774	569033	569033	569033	569033	569431	¥¥
ZZ	240399	5139706	 13	  0	  0	  0	569431	569431	570436	570436	570436	570436	570220	570220	570220	570220	569653	569653	569653	569653	570531	570531	570531	570531	570805	570805	¥¥
ZZ	240400	5139728	 13	  0	  0	  0	570805	571232	571232	571232	571232	571080	571080	571080	571080	570604	570604	570604	570604	570686	570686	570686	570686	570600	570600	570600	¥¥
ZZ	240401	5139749	 13	  0	  0	  0	570072	570072	570072	570072	569916	569916	569916	569916	569578	569578	569578	569578	569516	569516	569516	569516	569529	569529	569529	569529	¥¥
ZZ	240402	5139771	 13	  0	  0	  0	570105	570105	570105	570207	570207	570207	570207	570064	570064	570064	570064	569851	569851	569851	569851	569201	569201	569201	569201	569163	¥¥
ZZ	240403	5139793	 13	  0	  0	  0	569163	569163	568682	568682	568682	568682	568174	568174	568174	568174	568060	568060	568060	568060	566606	566606	566606	566606	565878	565878	¥¥
ZZ	240404	5139814	 13	  0	  0	  0	565878	568768	568768	568768	568768	568692	568692	568692	568692	570255	570255	570255	570255	570425	570425	570425	570425	570452	570452	570452	¥¥
ZZ	240405	5139836	 13	  0	  0	  0	570440	570440	570440	570440	570293	570293	570293	570293	569938	569938	569938	569938	569831	569831	569831	569831	569509	569509	569509	569509	¥¥
ZZ	240406	5139857	 13	  0	  0	  0	569066	569066	569066	568792	568792	568792	568792	569578	569578	569578	569578	569670	569670	569670	569670	569801	569801	569801	569801	569827	¥¥
ZZ	240407	5139879	 13	  0	  0	  0	569827	569827	569845	569845	569845	569845	569597	569597	569597	569597	569229	569229	569229	569229	568096	568096	568096	568096	568284	568284	¥¥
ZZ	240408	5139900	 13	  0	  0	  0	568284	569186	569186	569186	569186	569303	569303	569303	569303	569926	569926	569926	569926	569576	569576	569576	569576	569397	569397	569397	¥¥
ZZ	240409	5139922	 13	  0	  0	  0	570868	570868	570868	570868	570997	570997	570997	570997	571165	571165	571165	571165	570866	570866	570866	570866	569920	569920	569920	569920	¥¥
ZZ	240410	5139943	 13	  0	  0	  0	570173	570173	570173	570267	570267	570267	570267	570619	570619	570619	570619	570886	570886	570886	570886	571543	571543	571543	571543	571431	¥¥
ZZ	240411	5139965	 13	  0	  0	  0	571431	571431	571495	571495	571495	571495	572007	572007	572007	572007	572032	572032	572032	572032	571429	571429	571429	571429	571490	571490	¥¥
ZZ	240412	5139986	 13	  0	  0	  0	571490	571366	571366	571366	571366	571319	571319	571319	571319	571192	571192	571192	571192	571217	571217	571217	571217	571290	571290	571290	¥¥
ZZ	240413	5140008	 13	  0	  0	  0	571606	571606	571606	571606	571459	571459	571459	571459	570436	570436	570436	570436	570787	570787	570787	570787	571261	571261	571261	571261	¥¥
ZZ	240414	5140030	 13	  0	  0	  0	571286	571286	571286	571004	571004	571004	571004	570235	570235	570235	570235	570506	570506	570506	570506	572463	572463	572463	572463	572645	¥¥
ZZ	240415	5140051	 13	  0	  0	  0	572645	572645	573901	573901	573901	573901	574034	574034	574034	574034	573964	573964	573964	573964	573549	573549	573549	573549	573070	573070	¥¥
ZZ	240416	5140072	 13	  0	  0	  0	573070	569731	569731	569731	569731	570441	570441	570441	570441	571451	571451	571451	571451	571826	571826	571826	571826	571518	571518	571518	¥¥
ZZ	240417	5140094	 13	  0	  0	  0	571579	571579	571579	571579	571315	571315	571315	571315	570833	570833	570833	570833	571099	571099	571099	571099	571466	571466	571466	571466	¥¥
ZZ	240418	5140115	 13	  0	  0	  0	571593	571593	571593	571528	571528	571528	571528	571268	571268	571268	571268	571227	571227	571227	571227	570896	570896	570896	570896	570714	¥¥
ZZ	240419	5140137	 14	  0	  0	  0	570714	570714	569619	569619	569619	569619	569314	569314	569314	569314	569970	569970	569970	569970	571371	571371	571371	571371	571441	571441	¥¥
ZZ	240420	5140158	 14	  0	  0	  0	571441	572073	572073	572073	572073	572157	572157	572157	572157	572378	572378	572378	572378	572634	572634	572634	572634	572626	572626	572626	¥¥
ZZ	240421	5140180	 14	  0	  0	  0	572401	572401	572401	572401	572329	572329	572329	572329	572140	572140	572140	572140	572231	572231	572231	572231	572008	572008	572008	572008	¥¥
ZZ	240422	5140201	 14	  0	  0	  0	571719	571719	571719	571857	571857	571857	571857	571658	571658	571658	571658	571703	571703	571703	571703	571249	571249	571249	571249	571074	¥¥
ZZ	240423	5140223	 14	  0	  0	  0	571074	571074	570467	570467	570467	570467	570119	570119	570119	570119	570044	570044	570044	570044	569412	569412	569412	569412	569398	569398	¥¥
ZZ	240424	5140245	 14	  0	  0	  0	569398	569247	569247	569247	569247	569107	569107	569107	569107	568089	568089	568089	568089	568159	568159	568159	568159	568800	568800	568800	¥¥
ZZ	240425	5140266	 14	  0	  0	  0	568756	568756	568756	568756	568846	568846	568846	568846	569102	569102	569102	569102	568915	568915	568915	568915	567817	567817	567817	567817	¥¥
ZZ	240426	5140288	 14	  0	  0	  0	567563	567563	567563	569191	569191	569191	569191	571578	571578	571578	571578	571811	571811	571811	571811	572157	572157	572157	572157	572129	¥¥
ZZ	240427	5140309	 14	  0	  0	  0	572129	572129	572216	572216	572216	572216	572111	572111	572111	572111	571922	571922	571922	571922	571721	571721	571721	571721	571774	571774	¥¥
ZZ	240428	5140331	 14	  0	  0	  0	571774	571343	571343	571343	571343	571308	571308	571308	571308	570459	570459	570459	570459	569793	569793	569793	569793	569471	569471	569471	¥¥
ZZ	240429	5140352	 14	  0	  0	  0	568996	568996	568996	568996	568846	568846	568846	568846	568285	568285	568285	568285	568220	568220	568220	568220	567278	567278	567278	567278	¥¥
ZZ	240430	5140374	 14	  0	  0	  0	564994	564994	564994	565799	565799	565799	565799	568936	568936	568936	568936	568901	568901	568901	568901	568856	568856	568856	568856	568787	¥¥
ZZ	240431	5140395	 14	  0	  0	  0	568787	568787	566929	566929	566929	566929	567496	567496	567496	567496	568249	568249	568249	568249	570046	570046	570046	570046	570800	570800	¥¥
ZZ	240432	5140416	 14	  0	  0	  0	570800	571776	571776	571776	571776	571964	571964	571964	571964	572088	572088	572088	572088	572256	572256	572256	572256	572356	572356	572356	¥¥
ZZ	240433	5140438	 14	  0	  0	  0	572977	572977	572977	572977	573493	573493	573493	573493	572899	572899	572899	572899	572820	572820	572820	572820	573776	573776	573776	573776	¥¥
ZZ	240434	5140459	 14	  0	  0	  0	573724	573724	573724	574166	574166	574166	574166	574120	574120	574120	574120	573824	573824	573824	573824	573819	573819	573819	573819	573803	¥¥
ZZ	240435	5140480	 14	  0	  0	  0	573803	573803	573641	573641	573641	573641	573577	573577	573577	573577	573437	573437	573437	573437	573437	573437	573437	573437	573304	573304	¥¥
ZZ	240436	5140502	 14	  0	  0	  0	573304	572863	572863	572863	572863	572728	572728	572728	572728	572455	572455	572455	572455	572342	572342	572342	572342	572132	572132	572132	¥¥
ZZ	240437	5140523	 14	  0	  0	  0	572140	572140	572140	572140	571858	571858	571858	571858	571285	571285	571285	571285	570847	570847	570847	570847	569471	569471	569471	569471	¥¥
ZZ	240438	5140545	 14	  0	  0	  0	569863	569863	569863	570769	570769	570769	570769	571337	571337	571337	571337	571144	571144	571144	571144	569962	569962	569962	569962	569762	¥¥
ZZ	240439	5140566	 14	  0	  0	  0	569762	569762	569749	569749	569749	569749	570085	570085	570085	570085	570978	570978	570978	570978	571594	571594	571594	571594	571839	571839	¥¥
ZZ	240440	5140588	 14	  0	  0	  0	571839	571897	571897	571897	571897	571886	571886	571886	571886	572220	572220	572220	572220	572157	572157	572157	572157	572156	572156	572156	¥¥
ZZ	240441	5140609	 14	  0	  0	  0	572190	572190	572190	572190	572309	572309	572309	572309	572727	572727	572727	572727	572351	572351	572351	572351	573014	573014	573014	573014	¥¥
ZZ	240442	5140631	 14	  0	  0	  0	573090	573090	573090	573688	573688	573688	573688	573803	573803	573803	573803	573535	573535	573535	573535	572808	572808	572808	572808	572629	¥¥
ZZ	240443	5140652	 14	  0	  0	  0	572629	572629	572303	572303	572303	572303	572367	572367	572367	572367	572360	572360	572360	572360	572380	572380	572380	572380	572497	572497	¥¥
ZZ	240444	5140674	 14	  0	  0	  0	572497	572625	572625	572625	572625	572568	572568	572568	572568	572473	572473	572473	572473	572666	572666	572666	572666	573275	573275	573275	¥¥
ZZ	240445	5140695	 14	  0	  0	  0	573188	573188	573188	573188	572986	572986	572986	572986	572515	572515	572515	572515	571765	571765	571765	571765	570611	570611	570611	570611	¥¥
ZZ	240446	5140717	 14	  0	  0	  0	571190	571190	571190	573145	573145	573145	573145	573534	573534	573534	573534	573117	573117	573117	573117	572944	572944	572944	572944	573262	¥¥
ZZ	240447	5140738	 14	  0	  0	  0	573262	573262	573513	573513	573513	573513	573659	573659	573659	573659	573858	573858	573858	573858	574013	574013	574013	574013	573820	573820	¥¥
ZZ	240448	5140760	 14	  0	  0	  0	573820	573784	573784	573784	573784	573937	573937	573937	573937	574078	574078	574078	574078	574000	574000	574000	574000	573747	573747	573747	¥¥
ZZ	240449	5140781	 14	  0	  0	  0	573786	573786	573786	573786	573813	573813	573813	573813	572991	572991	572991	572991	572253	572253	572253	572253	571228	571228	571228	571228	¥¥
ZZ	240450	5140802	 14	  0	  0	  0	571571	571571	571571	572867	572867	572867	572867	573441	573441	573441	573441	573538	573538	573538	573538	573738	573738	573738	573738	573585	¥¥
ZZ	240451	5140824	 14	  0	  0	  0	573585	573585	572874	572874	572874	572874	572874	572874	572874	572874	572586	572586	572586	572586	572131	572131	572131	572131	571932	571932	¥¥
ZZ	240452	5140845	 14	  0	  0	  0	571932	572100	572100	572100	572100	572131	572131	572131	572131	572097	572097	572097	572097	571931	571931	571931	571931	571300	571300	571300	¥¥
ZZ	240453	5140867	 14	  0	  0	  0	570811	570811	570811	570811	570325	570325	570325	570325	569344	569344	569344	569344	568845	568845	568845	568845	567077	567077	567077	567077	¥¥
ZZ	240454	5140888	 14	  0	  0	  0	566570	566570	566570	563814	563814	563814	563814	565677	565677	565677	565677	568879	568879	568879	568879	569616	569616	569616	569616	569652	¥¥
ZZ	240455	5140909	 14	  0	  0	  0	569652	569652	569452	569452	569452	569452	569572	569572	569572	569572	569521	569521	569521	569521	569316	569316	569316	569316	567861	567861	¥¥
ZZ	240456	5140931	 14	  0	  0	  0	567861	566509	566509	566509	566509	566613	566613	566613	566613	568216	568216	568216	568216	568818	568818	568818	568818	569443	569443	569443	¥¥
ZZ	240457	5140952	 14	  0	  0	  0	569778	569778	569778	569778	570869	570869	570869	570869	571421	571421	571421	571421	571628	571628	571628	571628	571767	571767	571767	571767	¥¥
ZZ	240458	5140974	 14	  0	  0	  0	571217	571217	571217	570178	570178	570178	570178	570228	570228	570228	570228	570480	570480	570480	570480	570833	570833	570833	570833	570925	¥¥
ZZ	240459	5140995	 13	  0	  0	  0	570925	570925	571578	571578	571578	571578	571671	571671	571671	571671	571606	571606	571606	571606	571506	571506	571506	571506	570756	570756	¥¥
ZZ	240460	5141017	 13	  0	  0	  0	570756	569137	569137	569137	569137	566453	566453	566453	566453	567265	567265	567265	567265	568609	568609	568609	568609	571595	571595	571595	¥¥
ZZ	240461	5141039	 13	  0	  0	  0	571825	571825	571825	571825	572803	572803	572803	572803	573020	573020	573020	573020	572613	572613	572613	572613	571732	571732	571732	571732	¥¥
ZZ	240462	5141060	 13	  0	  0	  0	571510	571510	571510	570873	570873	570873	570873	570983	570983	570983	570983	570897	570897	570897	570897	570638	570638	570638	570638	570305	¥¥
ZZ	240463	5141082	 13	  0	  0	  0	570305	570305	569634	569634	569634	569634	568952	568952	568952	568952	569412	569412	569412	569412	569712	569712	569712	569712	570545	570545	¥¥
ZZ	240464	5141103	 13	  0	  0	  0	570545	570275	570275	570275	570275	570671	570671	570671	570671	570774	570774	570774	570774	570535	570535	570535	570535	569623	569623	569623	¥¥
ZZ	240465	5141125	 13	  0	  0	  0	569921	569921	569921	569921	571300	571300	571300	571300	572209	572209	572209	572209	572034	572034	572034	572034	571280	571280	571280	571280	¥¥
ZZ	240466	5141146	 13	  0	  0	  0	571333	571333	571333	571200	571200	571200	571200	571022	571022	571022	571022	570966	570966	570966	570966	571328	571328	571328	571328	571163	¥¥
ZZ	240467	5141168	 13	  0	  0	  0	571163	571163	570828	570828	570828	570828	570752	570752	570752	570752	571262	571262	571262	571262	571083	571083	571083	571083	570724	570724	¥¥
ZZ	240468	5141189	 13	  0	  0	  0	570724	570516	570516	570516	570516	570080	570080	570080	570080	568707	568707	568707	568707	567357	567357	567357	567357	566265	566265	566265	¥¥
ZZ	240469	5141211	 12	  0	  0	  0	567182	567182	567182	567182	568746	568746	568746	568746	568757	568757	568757	568757	569326	569326	569326	569326	569675	569675	569675	569675	¥¥
ZZ	240470	5141232	 12	  0	  0	  0	569958	569958	569958	571278	571278	571278	571278	571246	571246	571246	571246	571441	571441	571441	571441	571575	571575	571575	571575	571569	¥¥
ZZ	240471	5141254	 12	  0	  0	  0	571569	571569	570639	570639	570639	570639	569831	569831	569831	569831	568170	568170	568170	568170	569217	569217	569217	569217	571540	571540	¥¥
ZZ	240472	5141275	 12	  0	  0	  0	571540	572740	572740	572740	572740	573101	573101	573101	573101	572893	572893	572893	572893	572986	572986	572986	572986	572383	572383	572383	¥¥
ZZ	240473	5141297	 12	  0	  0	  0	572356	572356	572356	572356	572045	572045	572045	572045	572323	572323	572323	572323	572347	572347	572347	572347	571625	571625	571625	571625	¥¥
ZZ	240474	5141318	 12	  0	  0	  0	571672	571672	571672	571463	571463	571463	571463	571469	571469	571469	571469	571216	571216	571216	571216	571123	571123	571123	571123	571173	¥¥
ZZ	240475	5141340	 12	  0	  0	  0	571173	571173	570862	570862	570862	570862	570699	570699	570699	570699	570325	570325	570325	570325	570257	570257	570257	570257	570068	570068	¥¥
ZZ	240476	5141361	 12	  0	  0	  0	570068	568793	568793	568793	568793	568398	568398	568398	568398	570953	570953	570953	570953	571215	571215	571215	571215	572266	572266	572266	¥¥
ZZ	240477	5141383	 12	  0	  0	  0	572055	572055	572055	572055	572089	572089	572089	572089	572599	572599	572599	572599	572927	572927	572927	572927	573478	573478	573478	573478	¥¥
ZZ	240478	5141404	 12	  0	  0	  0	573494	573494	573494	572848	572848	572848	572848	572605	572605	572605	572605	571785	571785	571785	571785	571926	571926	571926	571926	572468	¥¥
ZZ	240479	5141426	 12	  0	  0	  0	572468	572468	572654	572654	572654	572654	572594	572594	572594	572594	572214	572214	572214	572214	571933	571933	571933	571933	570901	570901	¥¥
ZZ	240480	5141447	 12	  0	  0	  0	570901	571063	571063	571063	571063	571483	571483	571483	571483	571521	571521	571521	571521	571518	571518	571518	571518	571324	571324	571324	¥¥
ZZ	240481	5141469	 10	  0	  0	  0	571319	571319	571319	571319	571429	571429	571429	571429	571621	571621	571621	571621	571429	571429	571429	571429	570376	570376	570376	570376	¥¥
ZZ	240482	5141490	 10	  0	  0	  0	570348	570348	570348	571336	571336	571336	571336	571548	571548	571548	571548	572320	572320	572320	572320	572495	572495	572495	572495	572207	¥¥
ZZ	240483	5141512	 10	  0	  0	  0	572207	572207	572881	572881	572881	572881	573142	573142	573142	573142	573428	573428	573428	573428	573282	573282	573282	573282	572748	572748	¥¥
ZZ	240484	5141533	 10	  0	  0	  0	572748	571586	571586	571586	571586	571408	571408	571408	571408	571768	571768	571768	571768	571874	571874	571874	571874	571841	571841	571841	¥¥
ZZ	240485	5141555	 10	  0	  0	  0	571707	571707	571707	571707	571288	571288	571288	571288	571367	571367	571367	571367	571510	571510	571510	571510	571498	571498	571498	571498	¥¥
ZZ	240486	5141576	 10	  0	  0	  0	571420	571420	571420	571146	571146	571146	571146	570956	570956	570956	570956	570203	570203	570203	570203	568923	568923	568923	568923	567355	¥¥
ZZ	240487	5141597	 10	  0	  0	  0	567355	567355	568756	568756	568756	568756	569780	569780	569780	569780	571658	571658	571658	571658	571849	571849	571849	571849	572538	572538	¥¥
