295876.467782339
295849.881549522
295824.587664582
295846.765152323
295833.823858247
295882.085302936
295858.034976394
295870.42106459
295889.74475121
295861.581185383
295912.922458814
295930.307263542
295968.309331601
295993.239858309
296004.355762803
296023.662501895
296066.026544526
296065.838274112
296073.697302634
296038.967421435
296020.777199202
295978.784345275
295942.863589906
295903.954896705
295866.894297734
295859.493938911
295851.056909143
295896.678329605
295914.074841535
295905.91756219
295848.139228511
295835.021283759
295782.72698753
295763.119684361
295775.798811923
295767.847024947
295795.835781102
295765.479712745
295760.450348874
295759.876152804
295690.511254806
295766.710018803
295783.497829029
295762.990274791
295772.317270196
295712.577083644
295664.294312686
295649.942996845
295616.325300128
295644.148966345
295673.165728444
295612.349575694
295669.540568732
295643.510886809
295666.262375295
295687.479403241
295722.799718218
295710.80893096
295702.993807044
295704.867716686
295708.115950767
295766.853796714
295757.155139514
295733.970750759
295765.3241137
295761.816758891
295768.712052974
295784.245153718
295808.494761442
295824.018369989
295843.940151305
295877.803841214
295876.969025637
295886.449395566
295932.837953663
295931.421220021
295915.991575718
295953.81494936
295983.500377129
296022.717155545
296010.246305752
295989.070845468
295937.283851683
296003.096612706
296002.53656238
296001.47268269
296029.138205272
296068.321794132
296113.595615928
296104.449228242
296108.175272642
296118.47707635
296081.223100428
296091.410977134
296057.248595599
296053.893782854
296080.955698491
296094.289757737
296133.491043112
296118.191894784
296099.07260303
296113.889963107
296111.943523608
296129.802911212
296118.686948925
296099.565490966
296124.526546444
296087.409532589
296103.626893969
296147.550064931
296125.913780984
296116.639716458
296080.86155376
296071.635087313
296067.614942374
296026.549771054
296010.766784244
295929.13960995
295903.594673529
295919.705434185
295864.994164263
295892.132565385
295846.490860109
295814.098510691
295829.60185012
295876.166528301
295837.328278836
295895.046724215
295894.947481047
295879.385067597
295837.446306786
295860.910619977
295836.165619534
295809.658284128
295835.975606401
295848.510764216
295846.912569494
295837.336227913
295875.522739791
295805.916224331
295824.296435755
295866.637077997
295843.59559149
295860.958958082
295836.773752229
295786.971433321
295759.569415813
295717.675096017
295700.359674362
295707.470733111
295695.331381335
295696.597507771
295706.223637974
295726.987858944
295744.366520185
295752.356640079
295762.994151992
295714.014914638
295725.159675081
295761.614447039
295729.262921399
295760.292848335
295731.544818404
295763.495010892
295773.448662152
295811.250671952
295812.656145682
295806.017950951
295830.320410937
295840.276716454
295851.701099977
295837.938896433
295842.668883471
295877.508054906
295849.423708107
295867.796478507
295891.524332306
295913.260753982
295923.005348403
295911.854133226
295874.029207037
295888.029123998
295844.371201978
295842.46169138
295869.210504013
295846.199397365
295860.031632462
295828.81111931
295866.844749189
295876.759431945
295885.75899726
295882.777147178
295905.2546849
295922.417286109
295983.821455705
295974.115247504
295988.598313829
295988.617602104
295972.578009549
295962.401618255
295949.189087694
295939.934489061
295962.250649066
295977.740687009
295909.635748702
295901.119514865
295900.059799524
295906.219703904
295886.99889207
295924.67684011
295889.342322276
295851.85341918
295856.148503665
295915.623115445
295919.6019114
296004.105752727
295975.282555876
295932.427007878
295919.490816961
295953.253558085
295948.849055718
295895.855304042
295927.716930359
295948.200432414
295921.958202097
295968.242054683
295942.068371602
295921.065744309
295912.991110338
295928.904616802
295880.237517073
295830.893608767
295796.813755221
295763.096357579
295770.130534456
295784.237207494
295758.590734573
295768.10648833
295749.925512335
295752.850725984
295758.799398175
295744.064836014
295677.596966955
295701.803168177
295712.520597485
295713.529981079
295729.610328716
295673.213624088
295664.305047271
295638.65599641
295615.221842211
295659.560436705
295631.346811767
295646.772253492
295661.974961922
295696.620824066
295700.231336246
295684.469022421
295655.297099103
295656.618204233
295663.127105902
295571.431284921
295483.56445392
295448.292316627
295453.613492865
295436.558371721
295428.917421145
295420.463331391
295376.035202748
295321.650301275
295299.989044906
295293.829010645
295326.975281962
295314.857961178
295375.972949404
295392.725370588
295357.990629141
295407.964926737
295419.031841317
295416.463323538
295395.736724709
295414.868081197
295430.191477359
295449.754725091
295446.477217474
295421.505599835
295384.577472532
295429.970339984
295416.41589151
295369.181786993
295355.563762042
295312.47970842
295304.665031103
295309.484245506
295310.574713198
295311.274469589
295353.833343381
295319.267503209
295371.874366158
295391.21242544
295297.363607918
295339.078069424
295408.949785619
295416.726292557
295403.746315035
295386.040074496
295319.322191609
295350.652912119
295392.147022128
295409.618684312
295356.479370888
295321.965509537
295355.884493882
295363.492317896
295393.375872659
295401.816428486
295421.1711549
295452.316337403
295376.844308422
295395.48856591
295374.290407407
295380.517766057
295395.931815605
295371.150170058
295327.704267985
295381.086052314
295371.15695304
295355.599955264
295442.151209029
295428.943295348
295426.326409013
295434.425684586
295390.722400139
295295.747982464
295355.88981829
295353.944774126
295320.374139278
295352.067323089
295396.873923758
295385.069759786
295425.667073851
295459.316329573
295424.646844574
295446.881360201
295508.486793462
295541.61038397
295561.415374238
295542.709484445
295556.868797555
295548.584016178
295565.436193006
295588.039743512
295591.262810112
295625.519790769
295672.441642216
295641.199165562
295661.83719306
295561.727984294
295566.718726765
295484.360001463
295482.586964047
295416.642335192
295391.643425878
295336.012415249
295368.732975745
295400.119769808
295409.868959349
295453.901772323
295503.869893435
295501.955512301
295479.449815906
295508.98006488
295517.786575661
295491.754230817
295501.106954237
295501.19793892
295549.131242984
295582.551080252
295586.609422299
295568.534605402
295602.332796451
295616.324093673
295634.38037006
295656.541605219
295666.088523628
295672.625156673
295690.252118135
295673.23102914
295660.317361409
295567.955885689
295654.948532564
295647.676903002
295620.341834592
295610.967529639
295614.518485747
295603.76758731
295577.18812237
295554.724154226
295506.661944644
295514.523675779
295485.186639533
295510.847963008
295522.475998077
295497.126460947
295563.694618213
295591.563484265
295556.508339921
295571.130524767
295559.398436402
295558.236373816
295561.242978803
295579.844120712
295612.883450478
295593.785292214
295582.614944299
295527.342430626
295464.75296951
295461.395840226
295458.515398478
295450.822380575
295377.544315513
295321.223814288
295304.549645621
295301.140903906
295289.840224272
295285.169459205
295290.325923389
295299.604122358
295231.077102079
295259.070330575
295239.844572454
295164.452110822
295126.175004601
295081.839769739
295051.335675012
295075.245784987
295082.684213328
295053.129285919
295058.225081639
295039.152981612
295008.032616249
294970.9947889
295020.814107336
295025.261673083
